cell_id,PSTH_0,PSTH_1,PSTH_2,PSTH_3,PSTH_4,PSTH_5,PSTH_6,PSTH_7,PSTH_8,PSTH_9,PSTH_10,PSTH_11,PSTH_12,PSTH_13,PSTH_14,PSTH_15,PSTH_16,PSTH_17,PSTH_18,PSTH_19,PSTH_20,PSTH_21,PSTH_22,PSTH_23,PSTH_24,PSTH_25,PSTH_26,PSTH_27,PSTH_28,PSTH_29,PSTH_30,PSTH_31,PSTH_32,PSTH_33,PSTH_34,PSTH_35,PSTH_36,PSTH_37,PSTH_38,PSTH_39,PSTH_40,PSTH_41,PSTH_42,PSTH_43,PSTH_44,PSTH_45,PSTH_46,PSTH_47,PSTH_48,PSTH_49,PSTH_50,PSTH_51,PSTH_52,PSTH_53,PSTH_54,PSTH_55,PSTH_56,PSTH_57,PSTH_58,PSTH_59,PSTH_60,PSTH_61,PSTH_62,PSTH_63,PSTH_64,PSTH_65,PSTH_66,PSTH_67,PSTH_68,PSTH_69,PSTH_70,PSTH_71,PSTH_72,PSTH_73,PSTH_74,PSTH_75,PSTH_76,PSTH_77,PSTH_78,PSTH_79,PSTH_80,PSTH_81,PSTH_82,PSTH_83,PSTH_84,PSTH_85,PSTH_86,PSTH_87,PSTH_88,PSTH_89,PSTH_90,PSTH_91,PSTH_92,PSTH_93,PSTH_94,PSTH_95,PSTH_96,PSTH_97,PSTH_98,PSTH_99,PSTH_100,PSTH_101,PSTH_102,PSTH_103,PSTH_104,PSTH_105,PSTH_106,PSTH_107,PSTH_108,PSTH_109,PSTH_110,PSTH_111,PSTH_112,PSTH_113,PSTH_114,PSTH_115,PSTH_116,PSTH_117,PSTH_118,PSTH_119,PSTH_120,PSTH_121,PSTH_122,PSTH_123,PSTH_124,PSTH_125,PSTH_126,PSTH_127,PSTH_128,PSTH_129,PSTH_130,PSTH_131,PSTH_132,PSTH_133,PSTH_134,PSTH_135,PSTH_136,PSTH_137,PSTH_138,PSTH_139,PSTH_140,PSTH_141,PSTH_142,PSTH_143,PSTH_144,PSTH_145,PSTH_146,PSTH_147,PSTH_148,PSTH_149,PSTH_150
cell_78,39.0625,44.270833333333336,41.14583333333333,38.02083333333333,39.58333333333333,40.625,42.708333333333336,46.875,52.604166666666664,50.52083333333333,46.35416666666667,43.22916666666667,43.229166666666664,39.0625,40.625,38.020833333333336,40.625,36.97916666666667,35.93750000000001,33.85416666666667,36.979166666666664,33.85416666666667,39.583333333333336,40.625,42.18750000000001,43.75000000000001,40.10416666666667,33.333333333333336,34.37500000000001,34.89583333333334,30.72916666666667,30.208333333333336,29.687500000000004,26.041666666666668,20.3125,20.833333333333332,24.479166666666664,24.479166666666664,24.479166666666664,27.604166666666664,28.124999999999996,28.645833333333336,33.333333333333336,35.41666666666667,37.5,39.06250000000001,36.97916666666667,34.375,34.895833333333336,30.729166666666668,25.520833333333336,25.000000000000004,26.5625,25.520833333333336,27.08333333333334,31.770833333333332,31.770833333333336,32.29166666666667,43.22916666666667,52.60416666666667,66.14583333333334,83.33333333333334,89.58333333333334,89.58333333333334,91.66666666666669,89.06250000000001,84.89583333333334,91.14583333333334,88.54166666666667,82.8125,78.64583333333334,74.47916666666669,64.06250000000001,63.02083333333334,64.0625,60.41666666666667,52.604166666666664,54.6875,50.520833333333336,46.35416666666667,44.79166666666667,47.91666666666667,45.833333333333336,50.000000000000014,48.43750000000001,45.31250000000001,46.35416666666667,46.35416666666667,45.3125,46.87500000000001,48.43750000000001,47.395833333333336,47.916666666666664,44.791666666666664,45.833333333333336,43.22916666666667,41.66666666666667,35.9375,38.02083333333333,40.10416666666667,39.06249999999999,43.22916666666667,48.958333333333336,49.479166666666664,44.270833333333336,48.95833333333333,43.74999999999999,41.145833333333336,39.583333333333336,46.87500000000001,43.75,42.187500000000014,42.18750000000001,42.708333333333336,39.58333333333334,39.06250000000001,42.1875,44.791666666666664,40.10416666666667,42.1875,46.354166666666664,49.479166666666664,46.87499999999999,48.95833333333333,43.229166666666664,42.70833333333333,36.97916666666667,41.66666666666667,42.1875,44.791666666666664,42.708333333333336,44.270833333333336,39.58333333333333,40.625,38.020833333333336,41.14583333333333,36.45833333333333,40.104166666666664,39.0625,38.541666666666664,35.416666666666664,35.416666666666664,34.375,32.29166666666667,30.208333333333336,34.895833333333336,36.97916666666667,32.29166666666667,31.250000000000004,26.041666666666668,23.4375
cell_79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3513513513513515,5.405405405405406,8.108108108108109,10.810810810810812,14.864864864864867,13.513513513513516,9.45945945945946,6.756756756756758,4.054054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3513513513513515,1.3513513513513515,1.3513513513513515,1.3513513513513515,1.3513513513513515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3513513513513515,1.3513513513513515,1.3513513513513515,1.3513513513513515,1.3513513513513515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3513513513513515,1.3513513513513515,1.3513513513513515,1.3513513513513515,1.3513513513513515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cell_80,0.0,0.0,0.0,0.0,0.0,0.0,1.4084507042253522,1.4084507042253522,1.4084507042253522,1.4084507042253522,1.4084507042253522,1.4084507042253522,2.8169014084507045,2.8169014084507045,4.225352112676057,5.633802816901409,4.225352112676057,2.8169014084507045,2.8169014084507045,1.4084507042253522,4.225352112676056,4.225352112676056,4.225352112676056,4.225352112676056,5.633802816901408,2.8169014084507045,2.8169014084507045,4.225352112676057,4.225352112676057,4.225352112676057,2.8169014084507045,4.225352112676057,2.8169014084507045,4.225352112676057,2.8169014084507045,2.8169014084507045,1.4084507042253522,1.4084507042253522,0.0,0.0,0.0,0.0,1.4084507042253522,2.8169014084507045,2.8169014084507045,2.8169014084507045,2.8169014084507045,1.4084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4084507042253522,1.4084507042253522,1.4084507042253522,1.4084507042253522,2.8169014084507045,1.4084507042253522,4.225352112676057,8.450704225352112,12.676056338028168,16.901408450704224,22.535211267605632,22.535211267605632,18.309859154929576,16.901408450704228,18.309859154929576,18.309859154929576,16.901408450704224,18.309859154929576,21.12676056338028,18.30985915492958,12.67605633802817,12.676056338028168,12.676056338028168,7.04225352112676,5.633802816901409,8.450704225352114,7.042253521126762,7.042253521126761,7.042253521126761,4.225352112676057,1.4084507042253522,1.4084507042253522,0.0,0.0,2.8169014084507045,2.8169014084507045,4.225352112676057,4.225352112676057,5.633802816901409,2.8169014084507045,4.225352112676057,4.225352112676057,4.225352112676057,4.225352112676057,4.225352112676057,2.8169014084507045,1.4084507042253522,1.4084507042253522,1.4084507042253522,2.8169014084507045,2.8169014084507045,2.8169014084507045,5.633802816901409,4.225352112676057,4.225352112676057,4.225352112676057,4.225352112676057,2.8169014084507045,4.225352112676057,2.8169014084507045,2.8169014084507045,2.8169014084507045,1.4084507042253522,0.0,0.0,0.0,1.4084507042253522,2.8169014084507045,4.225352112676057,4.225352112676057,4.225352112676057,4.225352112676057,4.225352112676057,2.8169014084507045,2.8169014084507045,4.225352112676057,2.8169014084507045,1.4084507042253522,1.4084507042253522,1.4084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4084507042253522,2.8169014084507045,2.8169014084507045,2.8169014084507045,2.8169014084507045,2.8169014084507045,2.347417840375587,7.042253521126761
cell_81,4.587155963302752,3.058103975535168,4.587155963302752,3.669724770642202,2.7522935779816518,2.7522935779816518,3.669724770642202,3.669724770642202,3.669724770642202,4.587155963302752,4.587155963302752,2.7522935779816518,1.834862385321101,2.7522935779816518,2.7522935779816518,4.587155963302752,3.669724770642202,5.5045871559633035,5.504587155963303,4.587155963302752,3.669724770642202,4.587155963302752,2.7522935779816518,1.834862385321101,1.834862385321101,0.9174311926605505,0.9174311926605505,0.9174311926605505,1.834862385321101,1.834862385321101,1.834862385321101,1.834862385321101,1.834862385321101,0.9174311926605505,0.9174311926605505,1.834862385321101,0.9174311926605505,1.834862385321101,2.7522935779816518,3.669724770642202,2.7522935779816518,2.7522935779816518,2.7522935779816518,3.669724770642202,2.7522935779816518,2.7522935779816518,2.7522935779816518,1.834862385321101,0.0,0.0,1.834862385321101,1.834862385321101,1.834862385321101,1.834862385321101,1.834862385321101,0.9174311926605505,0.9174311926605505,1.834862385321101,2.7522935779816518,3.669724770642202,4.587155963302752,6.422018348623853,5.5045871559633035,7.339449541284404,8.256880733944955,7.339449541284403,6.422018348623853,6.422018348623853,3.669724770642202,1.834862385321101,0.9174311926605505,0.0,0.0,0.9174311926605505,1.834862385321101,2.7522935779816518,4.587155963302752,5.504587155963303,4.587155963302752,6.422018348623854,6.422018348623854,4.587155963302752,4.587155963302752,6.422018348623853,3.669724770642202,3.669724770642202,3.669724770642202,2.7522935779816518,3.669724770642202,3.669724770642202,3.669724770642202,3.669724770642202,4.587155963302752,2.7522935779816518,2.7522935779816518,3.669724770642202,3.669724770642202,5.5045871559633035,6.422018348623853,7.339449541284403,5.504587155963303,5.504587155963303,3.669724770642202,2.7522935779816518,4.587155963302752,4.587155963302752,5.504587155963303,4.587155963302752,5.5045871559633035,2.7522935779816518,3.669724770642202,3.669724770642202,5.5045871559633035,6.422018348623854,8.256880733944955,8.256880733944955,10.091743119266056,11.009174311926605,8.256880733944955,8.256880733944955,7.339449541284404,4.587155963302752,4.587155963302752,6.422018348623853,7.339449541284404,9.174311926605505,9.174311926605505,7.339449541284403,7.339449541284404,5.504587155963303,3.669724770642202,3.669724770642202,2.7522935779816518,1.834862385321101,1.834862385321101,1.834862385321101,5.5045871559633035,7.339449541284404,6.422018348623853,6.422018348623854,6.422018348623854,5.5045871559633035,3.669724770642202,5.5045871559633035,7.339449541284404,7.339449541284404,4.587155963302752,4.587155963302752,2.7522935779816518,0.0,0.0
cell_82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9230769230769231,1.9230769230769231,1.9230769230769231,1.9230769230769231,1.9230769230769231,0.0,0.0,0.0,0.0,1.9230769230769231,1.9230769230769231,1.9230769230769231,1.9230769230769231,1.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9230769230769231,3.8461538461538463,5.769230769230769,5.769230769230769,5.769230769230769,3.8461538461538463,1.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9230769230769231,3.8461538461538463,3.8461538461538463,3.8461538461538463,3.8461538461538463,1.9230769230769231,0.0,0.0,0.0,1.9230769230769231,1.9230769230769231,1.9230769230769231,1.9230769230769231,1.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9230769230769231,1.9230769230769231,1.9230769230769231,1.9230769230769231,1.9230769230769231,0.0,1.9230769230769231,1.9230769230769231,1.9230769230769231,1.9230769230769231,1.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cell_83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,14.285714285714286,17.142857142857142,17.142857142857142,17.142857142857142,17.142857142857142,5.714285714285714,5.714285714285714,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cell_84,0.0,3.773584905660377,3.018867924528302,4.528301886792454,3.773584905660378,3.018867924528302,2.264150943396227,2.264150943396227,0.7547169811320755,0.7547169811320755,0.0,0.7547169811320755,1.509433962264151,2.264150943396227,3.018867924528302,6.037735849056604,6.037735849056604,6.7924528301886795,7.547169811320755,7.547169811320755,4.528301886792454,5.283018867924529,5.283018867924529,4.528301886792454,4.528301886792453,4.528301886792453,3.018867924528302,2.264150943396227,1.509433962264151,1.509433962264151,1.509433962264151,1.509433962264151,0.7547169811320755,0.7547169811320755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7547169811320755,3.018867924528302,14.339622641509433,22.641509433962263,30.188679245283016,32.45283018867924,32.45283018867924,22.641509433962263,15.849056603773583,9.056603773584905,6.7924528301886795,4.528301886792453,3.018867924528302,2.264150943396227,2.264150943396227,2.264150943396227,2.264150943396227,3.018867924528302,2.264150943396227,1.509433962264151,0.7547169811320755,1.509433962264151,0.7547169811320755,0.7547169811320755,0.7547169811320755,1.509433962264151,0.7547169811320755,2.264150943396227,2.264150943396227,2.264150943396227,1.509433962264151,1.509433962264151,0.0,0.7547169811320755,0.7547169811320755,0.7547169811320755,0.7547169811320755,2.264150943396227,1.509433962264151,1.509433962264151,2.264150943396227,3.018867924528302,1.509433962264151,2.264150943396227,2.264150943396227,2.264150943396227,1.509433962264151,2.264150943396227,1.509433962264151,1.509433962264151,1.509433962264151,1.509433962264151,2.264150943396227,3.018867924528302,3.018867924528302,3.018867924528302,3.018867924528302,1.509433962264151,0.7547169811320755,0.7547169811320755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7547169811320755,0.7547169811320755,0.7547169811320755,0.7547169811320755,0.7547169811320755,0.0,0.0,0.0,0.0,0.7547169811320755,2.264150943396227,3.018867924528302,3.018867924528302,3.018867924528302,2.264150943396227,0.7547169811320755,0.0,0.7547169811320755,0.7547169811320755,0.7547169811320755,0.7547169811320755,1.509433962264151,0.7547169811320755,1.509433962264151,2.264150943396227,2.264150943396227,2.264150943396227,2.5157232704402515,3.7735849056603774
cell_85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5797101449275363,0.5797101449275363,1.1594202898550725,1.7391304347826089,1.7391304347826089,1.1594202898550725,1.7391304347826089,1.1594202898550725,1.1594202898550725,2.318840579710145,2.318840579710145,2.318840579710145,2.898550724637681,2.898550724637681,1.7391304347826089,1.7391304347826089,1.1594202898550725,1.1594202898550725,1.7391304347826089,1.7391304347826089,2.8985507246376816,2.8985507246376816,2.318840579710145,1.7391304347826089,2.318840579710145,1.1594202898550725,1.1594202898550725,1.1594202898550725,0.5797101449275363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7391304347826086,4.057971014492754,5.797101449275362,5.797101449275362,5.797101449275362,4.057971014492754,1.7391304347826086,0.5797101449275363,1.1594202898550725,1.7391304347826089,2.318840579710145,4.63768115942029,5.217391304347826,5.217391304347826,4.63768115942029,5.797101449275362,4.63768115942029,3.4782608695652177,4.057971014492754,5.217391304347826,4.057971014492754,3.4782608695652173,5.217391304347826,5.217391304347826,4.63768115942029,4.057971014492754,4.63768115942029,2.8985507246376816,2.318840579710145,1.7391304347826089,1.7391304347826089,0.5797101449275363,0.5797101449275363,0.0,0.0,0.5797101449275363,0.5797101449275363,1.1594202898550725,1.1594202898550725,1.7391304347826089,1.1594202898550725,1.1594202898550725,0.5797101449275363,0.5797101449275363,0.0,0.0,0.5797101449275363,0.5797101449275363,0.5797101449275363,0.5797101449275363,0.5797101449275363,0.0,0.5797101449275363,1.1594202898550725,1.1594202898550725,1.1594202898550725,1.1594202898550725,0.5797101449275363,0.5797101449275363,1.1594202898550725,1.1594202898550725,1.7391304347826089,2.318840579710145,2.318840579710145,2.318840579710145,2.898550724637681,3.4782608695652177,2.8985507246376816,2.898550724637681,2.898550724637681,2.318840579710145,1.1594202898550725,1.7391304347826089,1.1594202898550725,1.1594202898550725,1.7391304347826089,1.7391304347826089,1.7391304347826089,2.318840579710145,2.318840579710145,1.7391304347826089,2.318840579710145,2.318840579710145,1.7391304347826089,1.1594202898550725,1.1594202898550725,0.5797101449275363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cell_86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,10.0,14.0,14.0,12.0,8.0,10.0,6.0,6.0,8.0,6.0,6.0,8.0,8.0,6.0,6.0,4.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0
cell_87,0.0,4.761904761904762,2.857142857142857,5.714285714285714,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,5.714285714285714,8.571428571428571,5.714285714285714,5.714285714285714,8.571428571428571,8.571428571428571,5.714285714285714,8.571428571428571,8.571428571428571,5.714285714285714,5.714285714285714,5.714285714285714,2.857142857142857,5.714285714285714,5.714285714285714,2.857142857142857,2.857142857142857,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,0.0,0.0,0.0,2.857142857142857,2.857142857142857,11.428571428571429,42.85714285714286,54.28571428571429,82.85714285714286,108.57142857142857,131.42857142857144,114.28571428571428,128.57142857142858,108.57142857142856,97.14285714285714,74.28571428571429,65.71428571428571,48.57142857142857,37.14285714285714,22.857142857142854,14.285714285714285,8.571428571428571,0.0,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.714285714285714,5.714285714285714,8.571428571428571,11.428571428571429,11.428571428571429,5.714285714285714,5.714285714285714,8.571428571428571,5.714285714285714,5.714285714285714,8.571428571428571,8.571428571428571,2.857142857142857,2.857142857142857,2.857142857142857,0.0,0.0,0.0,0.0,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.714285714285714,5.714285714285714,2.857142857142857,2.857142857142857,0.0,2.857142857142857,2.857142857142857,2.857142857142857,8.571428571428571,8.571428571428571,5.714285714285714,8.571428571428571,8.571428571428571,5.714285714285714,5.714285714285714,5.714285714285714,5.714285714285714,5.714285714285714,2.857142857142857,2.857142857142857,2.857142857142857,0.0,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,5.714285714285714,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,0.0,0.0
cell_88,0.0,0.0,3.508771929824561,3.508771929824561,3.508771929824561,3.508771929824561,0.0,0.0,3.508771929824561,3.508771929824561,3.508771929824561,3.508771929824561,3.508771929824561,0.0,0.0,0.0,0.0,0.0,3.508771929824561,3.508771929824561,3.508771929824561,7.017543859649122,7.017543859649122,3.508771929824561,7.017543859649122,7.017543859649122,7.017543859649122,7.017543859649122,7.017543859649122,3.508771929824561,7.017543859649122,3.508771929824561,3.508771929824561,3.508771929824561,3.508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.017543859649122,10.526315789473683,10.526315789473683,28.070175438596486,38.59649122807017,38.59649122807017,35.08771929824561,35.08771929824561,17.54385964912281,7.017543859649122,3.508771929824561,3.508771929824561,3.508771929824561,3.508771929824561,3.508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.017543859649122,7.017543859649122,7.017543859649122,7.017543859649122,7.017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.508771929824561,3.508771929824561,3.508771929824561,3.508771929824561,3.508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cell_89,0.0,1.400560224089636,0.8403361344537816,0.8403361344537816,0.8403361344537816,0.8403361344537816,0.8403361344537816,0.8403361344537816,0.8403361344537816,2.521008403361345,1.6806722689075633,1.6806722689075633,2.521008403361345,3.3613445378151265,2.521008403361345,2.521008403361345,3.3613445378151265,3.3613445378151265,3.3613445378151265,2.521008403361345,2.521008403361345,2.521008403361345,1.6806722689075633,0.8403361344537816,0.8403361344537816,2.521008403361345,2.521008403361345,2.521008403361345,3.3613445378151265,3.3613445378151265,1.6806722689075633,0.8403361344537816,0.8403361344537816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8403361344537816,0.8403361344537816,0.8403361344537816,0.8403361344537816,0.8403361344537816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8403361344537816,5.882352941176471,7.563025210084034,17.647058823529413,26.050420168067227,31.092436974789916,26.89075630252101,26.89075630252101,20.168067226890756,11.764705882352944,7.563025210084034,7.563025210084035,6.722689075630253,3.3613445378151265,4.201680672268909,2.521008403361345,1.6806722689075633,0.8403361344537816,1.6806722689075633,0.8403361344537816,0.8403361344537816,0.8403361344537816,0.8403361344537816,0.0,0.0,0.0,0.0,0.0,0.8403361344537816,0.8403361344537816,0.8403361344537816,0.8403361344537816,0.8403361344537816,0.0,0.0,0.0,0.8403361344537816,1.6806722689075633,1.6806722689075633,2.521008403361345,2.521008403361345,1.6806722689075633,0.8403361344537816,0.8403361344537816,0.8403361344537816,2.521008403361345,2.521008403361345,2.521008403361345,4.201680672268909,3.3613445378151265,1.6806722689075633,1.6806722689075633,2.521008403361345,1.6806722689075633,3.3613445378151265,5.882352941176471,6.722689075630253,5.882352941176471,5.042016806722689,3.361344537815126,0.8403361344537816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8403361344537816,0.8403361344537816,0.8403361344537816,0.8403361344537816,0.8403361344537816,0.0,0.0,0.8403361344537816,0.8403361344537816,0.8403361344537816,0.8403361344537816,1.6806722689075633,0.8403361344537816,0.8403361344537816,0.8403361344537816,0.8403361344537816,0.0,0.8403361344537816,1.6806722689075633,1.6806722689075633,2.801120448179272,0.0
